label,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x3,x4,x5,x6,x7,x8,x9
0,5.284041497261872,-5.6240667355543605,8.605521162317979,8.544962678477303,0.9976555719979036,-2.4311204670311275,-6.275338013826814,4.107148542678255,3.293856123981517,3.872138994210281,0.3477936997833638,-8.183866079900262,4.996699138511775,4.427121660617403,5.770638251637227,0.48075327747187413,3.0941893796168984,7.081125752035341,6.002156444564687,-3.967035258586084
0,6.437502879823295,-7.1593332924641775,9.053143449545992,8.086665514985505,1.3291946695395007,-2.723613255643259,-6.640893562040139,5.76360625469103,4.913189472917837,2.678145070264023,2.292313927430693,-9.03080147418047,5.277635133152564,4.6619474043388704,4.724571697956486,-1.4879666552274031,4.117870910083529,6.226025462130051,4.423980906595288,-3.636291779955199
1,8.166886240502738,-4.391264097218399,2.9395837818790604,11.713214497654842,-9.027538970537394,-1.9269440848931865,5.705791690126854,-9.100228284101494,3.5102917042676296,-1.9293758091533333,9.123163547860631,-8.608870195951777,-7.180589476101221,7.271488156090071,8.30315811996772,3.169812106088542,-9.202563064189027,3.8270412501781355,-8.805153238133247,2.008317055838164
2,1.2548728999860117,4.118066089712779,5.537917965155343,8.87680925544026,-0.13229307757854178,1.401490888944291,8.221281723483953,1.7336261562978743,-6.681623327373271,-3.3845685313271305,7.478738040847288,3.0882276850692794,-0.15469973625016586,7.91223411545203,6.746197837200299,1.6900532641997477,-2.3747111160761607,4.662912384319638,-6.4551872519296385,6.950635773675136
2,-0.15024718997894093,3.668402513223313,3.1175479702584057,10.215816231362798,1.0285852041348351,0.8722044415282639,9.479030068389102,1.8159459104837163,-7.709054698052508,-1.4601268513317245,6.991230551262314,5.7373179668439915,1.6577783974953988,7.367952968518677,7.575166788059068,0.2551174391415376,-4.2819585226160175,6.023512653655515,-8.385214179305217,7.106542301440806
0,7.383041712188942,-7.6827851084520224,8.013896101448218,9.22101793167804,1.9523255090758753,-1.807409337316645,-7.336963396937751,5.504382789138105,4.216013487716766,3.385903652909748,0.9849586353860746,-8.244495442467818,5.407313944729287,2.0233862861599023,4.575605700388713,-0.24218476713207332,2.9889292098603817,8.498647118354993,5.938616199890985,-5.0038907733709985
0,4.002186760614295,-6.654518004164696,8.194621516394056,8.782926275675567,-0.2771785164023979,-2.2229316017706147,-7.921265041080486,3.755141982282904,2.801880725108857,2.0137674160112615,-0.020330934290216485,-5.926216357539986,4.326185555736896,4.912113209913051,4.512756185345941,-0.7705483092119951,3.5415855744963314,6.871549971690022,6.034661296036171,-5.578084566112082
0,6.534810594325421,-6.761152644030759,7.363015876869526,9.143365491801429,1.1128527278192075,0.37204562765942883,-5.798552881348238,4.929079216612399,3.178476869931998,3.322274711446684,-0.5250534147014496,-8.425403484070344,4.259770297674951,4.616069623915268,5.930974176988764,-0.16075058111633278,1.864099745451139,6.29808002615713,4.793754729876233,-6.261726113705568
1,8.126368832281868,-2.5381521161613865,2.5728652424857184,11.14250200348533,-7.863509700942549,-0.541072077701272,6.7159987904969265,-9.055046309985386,3.877412562025386,-2.6535751430914054,7.405900349690244,-10.3980395032619,-6.987268059953519,7.768424529671422,8.748306636355544,3.0664968285999965,-7.641761909005862,4.847003965686774,-8.444815288275203,0.9398597005027206
1,7.829995320588694,-3.8981392370387344,2.5524396882308373,8.311655605713618,-11.63600310726504,0.0038400995131690277,6.278774269304627,-8.5886535259074,1.632322234535107,-5.135655477769422,7.248568422585588,-8.72221062900476,-6.956933475173957,8.150825416680808,8.440487636034801,4.354517663120065,-9.716484965616273,5.422149563064393,-6.881788402113937,-0.16598293805132863
1,8.319591624933635,-3.8956875742973756,1.3216148601534763,9.877106479224302,-9.522747420615234,0.17700540630600747,5.659685835005528,-8.296143039474702,3.4733544226059494,-4.777459908995928,7.639489509918558,-7.7033559695992935,-9.364675526059736,6.349150187359314,7.506200280212317,4.58747147664608,-8.091489974737298,4.825313217718822,-8.76569991844424,0.14601783270146676
1,7.738627589827124,-2.630037231249228,3.373440084933078,9.754939139993255,-10.510224514296489,-0.3311530489550784,6.165912525454726,-8.205796439138597,1.7763898120123522,-4.343327961257367,8.256948459795987,-10.480251649496484,-6.022041911390517,6.344099227606266,6.767255696764351,3.66431009872614,-10.491724343393841,5.102474173093952,-7.658227895676163,0.430180591570119
1,9.440608824506635,-3.612446604316504,0.9865127673754751,10.007287560571509,-11.149014228945505,0.25932810002976037,4.058305222411693,-7.795377431004334,2.7193064979499866,-6.334374411472397,7.6253731851085575,-9.276547017861535,-8.6869381579309,6.931834721575965,9.544444973476688,3.018593048525604,-9.256111790516156,4.164736647830062,-9.088677392245879,0.7958780276439812
1,10.354755211161653,-4.024600190453382,0.9900821083680219,8.916078778231114,-9.986033003281458,0.20839905719553267,4.835538980136501,-10.090549763685033,2.3228872517692953,-3.0125468437373,5.58977591350345,-6.991572075641461,-7.600651457115205,6.652725825675118,8.97140370043332,3.773149917350259,-9.917401727236824,4.226733465864304,-9.06470116980398,0.07719742108768513
2,1.7524717490802506,3.5115641880136037,5.046937421476221,9.672094419672986,0.2883825421302113,-1.095525639699125,7.496526470384811,2.6015899569645318,-7.507257122916209,-3.0232684492610624,5.214528566055336,4.633516851327266,-1.5157302423428185,6.8534867177364385,7.621401117090507,1.1675845076334446,-3.84511077620576,4.027827711952248,-7.308193648169015,6.8009176813730585
0,6.425536380563303,-5.778299351395044,9.084915858640944,9.821821294779614,1.1260819256614227,-1.7518980942631273,-8.247358393712872,4.983245774394282,2.9000476891793445,3.446420203114608,1.3641435825740258,-6.4183762152593555,3.4356290177762054,2.6729365959397993,5.748985704799966,-0.524169011991676,5.27168534301985,7.821168763087274,5.127917024252896,-4.30779541523634
0,5.061422557723761,-7.527054455260344,9.599183461014093,7.882979555513479,1.0685937261497118,-1.5892828200040772,-6.55283093566163,4.73562071736732,5.42469473171389,4.272866404703835,1.614209759289395,-7.4465471542004895,3.8133390408790837,2.4368661397357556,5.179193338667566,1.4766255181977486,3.887785120976578,6.352221932284906,7.735664693365339,-5.127798891532038
0,4.36041240925337,-7.056108270145504,8.620564048826468,8.264197264891768,0.1561192868781981,-2.1564875404532664,-8.714696067423858,4.825354460631179,3.0501474569023004,3.406680017609353,-0.02436605686719362,-7.557630565617812,4.0466254137885995,5.325849953807378,4.440012729756901,-1.0730556140094545,4.595684971978445,6.759520162072128,4.056656725740968,-4.52215062353047
1,8.004690694179457,-4.314237707993607,2.2971290774812343,10.875103235627865,-10.335116233569048,-1.1652746717165332,7.69131503601626,-10.217137984371831,2.8913983042995226,-2.5872700487190627,8.901292962097063,-9.279817226499617,-8.47905677809189,4.864018376638516,8.61523147829363,4.6593026944749525,-8.491666825389153,5.28385065164048,-6.379245022851313,0.010079213812041798
2,0.28324479202991876,2.5163192297270456,5.169852996348412,8.495483230567732,0.7064478961005123,1.45983697677181,9.470488933619237,4.571553043122562,-6.413771374288064,-3.837618706269833,4.614184159251469,4.023047939434607,-0.8476401091689725,7.286359013388674,7.723341736182695,1.5734193572820772,-3.2406776906267,4.110113917030121,-6.26051698508796,6.122755064343958
1,8.704644336016504,-4.543882831092907,2.60608464139385,8.060548772467492,-10.039945739988635,0.14959604475112387,8.139030296127808,-8.432093859981634,2.230575644519674,-4.087796689518339,10.231568021204176,-10.4842926775846,-7.982158813924594,6.809249902286065,9.569750008852854,4.771416549144984,-7.846043887824785,5.221918924339405,-8.71469058340845,-2.7127540610633694
0,6.936398573808611,-5.99679717334124,8.418711360086963,8.4954996486031,1.952688184370921,-2.9993348866288763,-5.6850310634032155,4.5602016463157256,4.2482823727618,5.399725603785739,0.8824548944010953,-6.584369914322965,3.4621682651900194,4.759479084737373,5.704252079161593,-1.088505722628521,3.356355928578547,6.6083198977120565,4.525239664646389,-5.5701302457520905
2,2.241177664875768,4.630329791810262,3.889878453122391,8.464657966257906,0.42070987980860963,1.8144541102347782,9.028056958232261,3.13804109848238,-7.5600857923196,-2.25330627856319,6.366378895961862,3.960208376892313,-0.3415068524544035,8.555425689447485,9.755681434756312,2.820400950811564,-3.4235226435900845,5.206955024612301,-7.455487629593138,9.00933943317729
0,5.60465583688783,-7.755503474411077,7.488753782480771,7.550286556298262,-0.6764254512974661,-1.9415456092291299,-7.198252878641777,5.6789845755030495,4.757365708164133,1.9970213918971,-0.3664710527369006,-7.879064126138151,4.2332960910204145,4.972975140310044,4.719374165079883,0.3542794419330073,4.21160412686633,6.537446594392143,7.012519357226074,-6.30263240827597
2,-0.03675367796873669,4.971840239321778,5.876834864982403,10.16260257267862,-0.024567047715878504,0.5015369125618786,8.560313123844958,2.8980747979560375,-7.320634330984934,-3.946790544439076,7.998360069838013,3.369423704144963,-0.03129763123622442,6.880752378380282,8.91580090350271,-0.6295917957952999,-3.0877499227713843,2.730108524058439,-7.961707055717548,8.194283074943815
0,7.517011550601158,-6.50521085411619,7.841365483505758,8.443430192971576,1.7719587053707127,-0.7763214969383562,-8.770728086935927,5.628888930126615,5.238164876316277,3.1677801798615044,0.5508168017786467,-6.576424217836946,2.9875083747686286,3.279274143410457,3.535535155041166,-0.7477240214297416,3.18502247524073,5.386807144338197,5.695708907211466,-5.850889527204357
1,6.825941498463955,-4.776726682580556,2.6756026302569857,8.240204354414113,-10.807945127702224,-1.2849090501594438,4.891531209403513,-9.651126900120872,3.655649698957626,-5.082102959617221,7.601378910806656,-8.87600234735831,-6.558283171454214,6.573915352655591,9.191675730789754,5.084537257129186,-8.578999208293087,6.1098404907647526,-8.090141869411196,0.0825598927007154
1,9.360801714706778,-3.477341828954455,1.2157466927357268,8.952797924813611,-9.342169362879249,-1.135618162652572,6.894664249687577,-9.480084978387055,1.6759079691823084,-4.299272964132867,6.3154893510683365,-9.318092516483828,-8.097920460027845,8.523597546120527,8.952060925555598,3.4990344551694452,-6.466890868296693,4.660196398763543,-8.136111318701271,0.04916721975787991
2,1.0962209798719247,4.908928542949872,5.079325999695886,10.733057742659902,1.6907125732571509,0.3169777655187721,8.931338574704265,2.1408864548531756,-7.230423668963879,-2.5031063899493304,6.455926963005244,3.713506801194876,0.8729473115604167,6.584777933550091,8.95245441826629,-0.9181528747166867,-2.683386683035881,6.776973307269403,-7.827909599842956,6.129217008428676
0,6.145636315623834,-7.799411122347859,5.957461517002964,8.629109452728944,0.6258993293583066,-0.9406727112078215,-6.495021025092326,4.545981182534312,4.407739389843204,4.391660638922978,2.033847891576743,-7.869939366940497,3.929892565298039,2.6234323812033913,5.332914697762337,-0.15007087635522726,2.387958416389672,6.905936735334925,4.8039632991943835,-4.5399350376699665
0,5.738607314301641,-6.551374559575202,7.6397921775284985,8.020717971612154,0.6552596502642724,-3.8739189552281688,-6.493767583795382,6.15926848832884,2.780819715950526,3.097558831396657,-0.7896613539752602,-7.5227044541437085,2.1654329543076525,4.081100624065001,5.963629870395556,0.01107125914296947,4.053980126715923,7.862837077023004,4.673508509434715,-5.862573090691236
2,0.5239121857344612,2.450945248843658,3.322870020788442,10.135507939450406,-0.8936036542302381,-0.03551345301676878,8.232865553402597,3.198235955418977,-5.627937500478978,-1.6099928396542276,5.816334805154115,5.125858149528262,1.7202454354597252,8.38897755126861,7.570650349877447,2.1550099942828327,-3.445878175679261,6.012066193960066,-6.504585853351007,7.281161494143466
1,6.2852055099925845,-3.956864371252304,1.5560146629414542,8.698577934412098,-10.698703233975198,0.8301749693781253,5.549677431710235,-8.540319529351061,0.9844382346286829,-4.6491352034102515,9.103482505572583,-9.621179915686119,-8.112756314034534,8.618998325266558,8.825268525905587,4.5022171796738775,-8.708810709162686,5.533036958068276,-9.139522043936434,-0.21580363701509064
2,2.921823756123201,3.4253130055242806,4.744622429803795,7.280256696872414,-1.3688034298524188,-0.005842266830794307,6.019912934541295,2.096642831322564,-6.132950977647884,-3.0535727080408215,6.213202514611219,4.71144081197777,2.1931639071819626,5.971145908201921,8.140302590931789,1.6966482841439827,-3.9830332806244675,4.954335592609194,-7.730019908894863,5.734028058014517
2,0.5687832089047116,3.7709604277614335,6.030490776895017,11.897623208983326,0.20752959626340167,-2.3777175178264462,9.049663755409911,4.272037224966477,-6.979380193685406,-1.665231889285561,8.18523834290766,4.033445186676702,0.3626289291396454,6.8413648919370305,9.229298833076044,1.1737101709624078,-2.839402354764159,5.08095845126312,-6.551324239895215,7.3660007180118
2,0.6436878443316771,5.545874007060817,3.3120521052085943,10.407599553614135,-0.8229167195219517,-1.4101695250940982,9.112599690295315,1.7304316835903233,-5.94857688994356,-1.6845345659296171,6.019564793050899,4.334166316384749,1.034172671585516,5.371330627280038,9.592289547663958,1.435562603501565,-5.196254673097777,4.0698850730018465,-7.416560549736571,6.174495869202367
0,7.1099267373675366,-7.6142442330336735,8.908626088897961,8.238519021609566,0.3382125903958907,-1.1908070328379203,-6.132490919386517,4.327187243553943,1.8887185057258595,1.621848051997403,-0.31025854768017413,-6.636790175715904,4.196969055906268,2.9428125573469943,5.121177245818411,0.5832793084619405,5.674809179922267,4.929531759483788,6.376688189722831,-5.476129117876433
0,3.9108651196747233,-7.855112243175435,6.74910661470187,8.044958398910646,-0.6096613335867844,-1.860612020854841,-7.6195034282466345,5.637615235020126,2.731116328677558,3.964833600322404,-0.4880462208484171,-9.08854718601062,4.332331977966097,4.484701791454467,3.7460358512104053,-1.454947570632646,3.22590118128721,7.1238419554909305,6.369892027089997,-2.0393316288547125
2,0.5585393144492034,4.448777410072861,5.245725810099165,7.631625479874402,-2.0325046409657976,-0.5348495049763846,9.300754559589704,4.150122639792253,-7.119464747451777,-1.2539020063201953,7.208747913983744,4.157714796137159,-1.5912728431907643,6.335875558642582,9.84261278236161,0.3134162863841905,-3.9462736278578996,4.51470202591111,-5.517120480746847,7.5723020893608375
1,9.21203503945436,-5.689399982518813,1.3779568211552462,9.26326472198079,-9.502329948509344,0.3477434475330112,7.760210334718812,-8.60044309371836,2.730087740128484,-3.9861869746827767,7.341732707743305,-9.39519737792886,-7.803324564312948,6.8269193040837095,7.505382589526649,6.964305144038533,-9.034602415101276,5.17127210900431,-8.542253453285369,1.1262045956171773
0,5.4891841963093615,-4.963526047445183,8.507425928636549,7.261181073489768,0.358974871885257,-1.6206412113208781,-8.299044651859969,4.481109615997538,3.3597119591794216,2.404594628563217,-1.9102873557341642,-8.745250343958189,3.0059758956365132,4.5934488916984835,4.281382476770819,-1.3154244767603713,4.056515808439731,4.133358061673521,4.94176594835166,-5.78586907474161
2,1.0690622846963147,3.5972843000786683,4.487949288220295,9.76215397716616,0.7703143327601725,-0.09900125378964497,6.200540681198797,3.0624736531698753,-6.278717411400255,-3.408382341718386,5.816928018850362,2.3569302554361933,2.1737213634535513,5.797629899203103,8.707634105630406,1.8310564799935436,-3.42786915696079,4.447190840498504,-7.5853955893588045,7.615812526673487
1,9.963508146243615,-4.492617405643983,2.4367259457772827,9.064402359277581,-8.541446847518014,0.5615578986098749,6.0009471934312275,-8.794342068222432,2.6458630414512947,-4.038618365177112,8.084025517335443,-10.555800323000867,-10.261471415172423,6.8791822262150495,8.759404489626348,5.326884203100366,-8.028237333535136,5.925471006775119,-5.921999497464762,-0.21278950837810917
2,1.3064254813459324,4.993423012515122,4.781479405632844,9.038970188462153,-0.48535614794841764,-0.47406760786866503,7.096808114944347,4.710289298048932,-6.127095251258392,-4.314047675182197,6.299825946657511,4.133370526315798,1.682794924812853,7.54620371687576,8.051407261330587,0.31733527668230077,-3.585584987044101,3.3459559049370484,-8.169705268701657,6.113002038632152
0,4.824268469656417,-6.354323687169765,7.734349623938278,7.833276843164227,-1.5360193672647622,-1.8590900456343942,-8.002394799327686,6.593304268567801,4.272430454410425,2.9366928796512854,1.6954186587667266,-6.892867373887449,4.506302684169919,3.939224547010609,4.806970286392789,-0.6754454908610106,3.3717692146520983,5.518875834457169,3.6853832599533187,-5.960874971615382
2,0.3007166882073089,5.092462711993558,4.143357235242428,7.769435189947224,-1.0260578662855337,-2.4560679793560865,9.322838167432321,4.046448547352858,-6.371162276569934,-3.0761334971039673,5.623901157469598,5.276157768821775,-0.8763394998887477,7.9673293707095265,8.48309808401698,0.8262913633983842,-3.5676517579221456,4.91069526548933,-5.588268322590307,8.406138661690882
0,5.261844700448242,-6.411631995586288,8.001792460343692,7.403999622434212,2.69646466624555,-0.895416037888682,-7.062531215472772,4.512520038927568,3.3029920071541854,3.8388798299549234,0.8440737641362226,-9.569675303353247,2.6194905152070262,4.379701222179934,6.685106803529788,0.15466793747861995,4.483743033681085,4.946464462446033,6.457044417992622,-3.738315781193955
0,4.796946281326182,-6.926106670293943,9.008580379676603,7.868650981072683,0.3119241572933328,-1.9361990681256853,-6.517764780045059,2.885592436930724,4.678396486320066,3.687173946219425,2.1842454130390143,-7.219338128308841,5.375395055744837,3.9470714207160786,6.62944176446811,-1.3183703711774855,2.9784491627957452,6.980973047665729,6.737729695602384,-3.9409455184964406
1,8.223612158869212,-4.152820740762294,2.344041103798718,10.385202365978929,-11.210264885835596,-0.048471506213129734,6.993797245921175,-9.60789124142672,2.692236379846199,-4.555034234066764,10.209209459959379,-10.350775359081652,-6.064819155698951,6.838448696732104,9.377541881292277,4.163843814804579,-9.214909012552718,5.374466276956246,-7.5402236398318445,0.0796078850492759
