label,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x3,x4,x5,x6,x7,x8,x9
0,4.519051796607921,-6.312282542947472,7.559559932128081,9.299675398020014,0.8443931435016622,-2.699855200285182,-7.029943170999962,5.925061027239194,4.77026035352783,2.788722285574745,1.4464077610431643,-7.0017011434833325,4.806981016295189,4.716380424428925,4.898922212914662,-1.2871234701696386,3.7206005737618946,6.195295378870227,5.9032098223880665,-3.80251300988931
2,0.9371972701047058,3.259793526785559,4.968151272292602,9.55163790665113,0.2905390373125517,-1.0476575317232688,9.109053318105119,3.0411408244530462,-8.646368762850868,-2.3043847603206165,6.121996771468089,4.1232319143027585,0.3523477429792787,7.1195065358650815,8.46851970416703,0.6615918935284769,-3.5616153966869977,6.052216609048891,-6.999893790461733,7.298734551986536
0,7.155751268767857,-7.566342573412466,7.207529287013672,9.789759240313549,-0.3896542296522576,-1.2395931564421554,-8.376651561563047,3.9862459742822534,4.463767697635103,4.651157749056293,0.7516371282917653,-8.344168720511997,4.1362301537913995,4.1489372916578375,3.583172552785094,-0.6311272978426564,3.3116310994820157,5.8632573160655355,7.2187701039891055,-4.966244386147899
2,-0.1098032952278909,5.415981325934279,3.3797261335513653,10.56929161932606,-1.0119363588199657,-1.0188370738064607,7.925883134913554,5.422958965213278,-4.6713761853404385,-2.8384215743649803,7.533537948854157,3.418542504807615,-0.23154572126506368,4.764481160073622,8.635597595921109,0.41992380431670084,-4.666307565875752,5.612268280950991,-5.797423472586475,6.716199660950408
1,7.985417094560711,-1.8394397738856645,1.4913891230558365,9.653833810670113,-10.729714806389941,0.9385914149856049,8.124352692272089,-8.019713468392883,1.7203840080019706,-3.3535165080342537,7.54271817770414,-8.668153875855076,-8.68100757268687,6.805063038615151,9.836067715174968,4.54540513292092,-9.06566423221179,6.099442133901714,-8.047381642900337,0.8965145604112084
1,9.303970053072735,-4.682284661436689,1.5996586168057372,11.137983543478853,-9.905492774439509,-0.5721738607718957,7.488338950736651,-7.607768370445946,1.0253726141009987,-3.3459145016963068,9.210557681592823,-8.816656740317072,-8.705334947721223,8.296996937661742,9.164243156408311,2.5580491865680055,-9.61510079848079,5.455867070109492,-7.747951391595875,-0.09848289699996704
2,0.39183993800551903,5.114215170749896,6.031568946367015,9.131190149615117,-1.0683175152061395,1.1973345609395762,8.153316400734479,3.320353707104025,-6.189903936720591,0.1725849004077724,6.5762462551304806,3.1420220230669322,-0.5103853490841976,6.407783088782848,9.041612594769477,-0.3094051447110089,-4.7209482269857075,5.07668199741786,-7.261777251891091,6.128688016496665
0,6.231199119643672,-6.469176998769088,9.207243472281283,6.3249749127023485,0.9010483780029586,-1.7405219234524845,-8.588839736501829,5.263050180821574,2.677600404618664,4.922683034749007,-0.3845443079311983,-8.661402001305483,4.478796390703466,4.601090512844703,5.401300966605554,-1.0038283843239006,2.8353402081494923,6.930027265112879,6.862562498426371,-4.324283624252326
2,1.4767895799395674,4.775013689216209,3.587279175361104,9.27639881465666,1.2331906869572007,0.06060628148847469,7.978897825521721,2.487325116974042,-5.8838810537485315,-2.2757713283720804,7.755660783305618,3.818250844654512,0.5311197897426074,6.567803829908764,7.7383233084534675,3.2189200774597015,-4.670572365473701,4.917327807800666,-5.639853281944918,7.777772087746258
0,5.835994213952175,-6.1167603325823485,10.396649201570208,7.171704500521584,0.019911343905299805,-1.5694262766192915,-9.60083498696936,5.839818238999283,3.3136131330129976,2.9528728635722383,-1.6222552306743927,-7.700880191284952,3.2563144090328553,5.69838481889991,3.9671519241535504,-0.16700068813942254,0.7373136007429943,7.398853086910469,5.895655631009555,-5.960886335359574
2,-0.1519616832077012,3.984879541839984,3.6238258150244502,12.458225344317563,0.8280791781973363,-0.5751775183316895,7.712897517632057,2.940481434344794,-6.938960793391847,-3.7034999190389915,6.992247948984542,5.030684367641116,-0.2674465443881969,6.826904219463148,6.153173516643144,1.1046607410719973,-3.421810640657522,5.660580269730176,-6.487424224716419,8.821200010874609
2,1.1987156449195546,5.205247993859853,4.17369235799236,8.280537844000584,-0.9075507946625809,-0.2474218853115142,7.155475701711187,3.9710686606651926,-7.043889680259868,-4.584685186620543,6.1259667978379175,4.436368559622978,-0.455124929548537,5.048352414304203,9.431047495596097,0.8096583240840693,-4.187864162787423,2.7329846134600126,-7.363413471431211,7.198340183217824
2,1.4875934821223318,2.5453837881600645,6.941421036748864,9.081137087684354,-0.204913487356231,-0.11154968899536932,6.496110231005029,2.637452017551267,-5.621878462552267,-2.0726376027352913,6.528343893311086,1.7890571641274051,1.8892007146655838,8.798876388295417,8.27563023756719,1.0068256305158299,-2.9587756648131,4.2284906815961705,-7.983983660164156,6.552722766930261
2,0.2544681512718162,5.051144946859093,5.969930918879765,9.713275034512682,0.7844900756255591,0.45420910491628796,8.080440860249418,4.498698780086415,-7.4893421070742034,-2.8600108294870683,5.858675673827864,4.062155928950391,1.5374621714578365,8.55568873395967,7.013085908564516,1.2913034468500593,-3.501073155628566,4.037904820215998,-6.297303739958519,6.2536707430080725
2,1.09248684432665,1.6637005674237928,5.651436795857708,9.034178534472982,-0.6961564571693513,-0.831532867878994,7.70317127231752,2.9199857717721422,-6.776638931850925,-3.656514064843238,4.9776350712200985,3.0484131290014536,0.4708813514847645,5.799948085047324,7.177363034467576,1.589247107995567,-4.2141322534135375,4.451164360821627,-8.79355094462768,8.142060755241687
1,8.08514978111338,-5.077533346407254,2.0752577071344493,8.837630245761902,-10.406152416068798,-0.2628753436922313,6.292442497887435,-10.461898050383779,2.5813340474869273,-3.608627926025831,5.21085478158092,-9.483738923227133,-9.587040031704417,9.474069927624473,7.223172205287753,5.382301433842289,-8.516082148566927,6.020456973781079,-8.688583151490867,-1.0972531099774634
1,10.300452249069195,-4.12606632246145,2.9592022715464066,9.925604190445895,-8.943298254614712,0.8915800064543469,5.700146001395818,-8.168583615169645,2.4885913547743295,-4.103016160238957,8.605447509939692,-9.178597877064341,-8.859457851414225,7.5744316204246855,8.510033057718895,5.005636142232826,-7.355923634670791,4.547143462143535,-7.686328333352731,1.4686830679511993
2,-1.8657829883979802,5.151116446920648,4.489251030811682,10.379105601697969,-1.0003326168317799,-1.3990418737187138,7.0362253751986135,2.9860127280591344,-8.713391943244769,-3.8534839426758687,6.626656297885711,4.198249485760566,-1.068424329990796,6.542321906480881,6.850821684560482,1.4612907239052013,-4.412778534442195,4.2454127054317885,-6.730931009448742,8.21921212711052
2,0.556117118514652,4.2153090302917,4.213515781379216,8.808170550354069,1.6327067826296515,-1.3857465940392706,7.40181243898096,2.4764894346768416,-6.866236442639669,-2.0843308189499132,5.932542304773928,2.80565732728264,0.5493418669606787,7.94783366071862,7.422137214156551,1.4652742068735263,-2.6323517859574204,3.2116893761728003,-6.224056277213661,8.512829489213939
1,10.752934914806684,-3.6795960657566256,2.053116579565894,7.858099073218111,-10.395154839082313,0.5716915584707098,4.714801988516381,-6.748467570658901,2.6623544540256208,-3.8189367027514893,6.973151753504876,-8.352977269206132,-6.154009547568712,6.40407430555711,9.65024805208409,3.618956227032984,-7.664449659695125,5.357008635946272,-8.870568320921338,0.8772316499319863
1,10.099919572836084,-6.038942361384671,1.3148425416047633,10.070475752287665,-10.164515877055809,-0.6123863855701238,7.393746118673718,-8.871975081226292,3.842873741713182,-3.3704222552454537,7.250609262671677,-8.470149100461938,-8.618926842721397,5.758964921800624,8.867859534462925,4.951618563915806,-8.66510040766751,5.511876682477299,-7.009357786988973,0.07507731142617119
1,8.269585273749005,-4.688316465132833,1.0759586500879776,9.261933646184131,-11.30814279598827,0.5700139165885977,5.075535373842458,-8.556516791945812,3.115450634702851,-4.299043198696216,9.119418889463507,-8.160130403525935,-9.507931418342494,5.435581746945465,8.97201722746242,4.766103729821946,-6.946050018824898,4.255942717480454,-7.919851191017432,1.1547664235346171
1,9.702948183813008,-4.276173872546692,2.0752548544707947,12.550263621789652,-9.719755675340748,-1.112220449958667,6.2802448869908325,-7.981398925890342,2.9993082825581543,-2.528228099106266,8.067576411508417,-8.604773939269668,-10.113234893544234,7.1695078768046745,8.941541027286814,4.812269743691089,-9.863260733974453,5.631805361212105,-8.708811850291054,-0.3702740948418034
2,0.2695595310752966,4.38800789756342,3.5139401452734096,10.78179851507366,-0.614378410322489,0.07569680830063791,9.084267338889308,3.8020891824597336,-7.826554919025476,-3.5014994494365257,5.638623191071188,4.0497575969091555,1.825880135878975,8.476965602019252,8.072139260455442,1.9318073860447627,-2.0693326564060714,4.80276207833886,-6.058710636489122,7.506287331275478
2,-1.3872891671077536,2.9466316649188515,4.35061356395723,10.20376688694614,0.7182590114024876,-1.5068022454856231,10.684711965189347,3.4888844249724875,-4.805401158407763,-2.8794532610275714,7.131439250210686,2.9405263954871597,2.219129792687462,6.840526842286729,6.905224312032249,1.7684584315021061,-2.6943703087208384,5.142118615779404,-6.615072395725651,7.194138410248784
0,8.010190011219319,-7.840954178552275,7.29627253434181,8.47111718119378,2.5204608639862203,-1.151276519732743,-9.175139077531819,4.44081072473979,2.891793876078556,2.944131310185142,2.4541653389335876,-7.196134224270278,3.213683338274573,4.313879361475737,3.3744301577990203,0.04176533166658891,2.6507523656473317,6.900202817261918,7.179173766588742,-5.941357068958158
2,-0.8086835043872851,5.218811536986578,4.88470440486869,8.646913877112153,1.056198703616054,0.3021221179267045,7.348112244275271,2.725576120486224,-6.702096478920144,-4.767290489457052,6.784914457298507,3.479465800468201,0.8609333081824547,6.280596255549138,7.5324924140894085,0.6806792879685559,-4.289047193247237,5.2578096914551,-8.825668161815486,5.387502010713892
1,6.736116444982704,-4.225246597639337,0.18277184569976912,8.49705603682516,-10.3819276791183,0.25966389858171124,6.905640390404592,-8.667506638146465,2.4611764323717678,-2.920876640746366,7.983695657618491,-9.684137178364407,-4.8881103075628864,7.981476939043487,8.717956468689076,3.9726276993229725,-8.82838167244687,4.810872621862708,-8.260130523934329,3.714827029644636
1,7.965144065185478,-4.460747347663381,1.9499639113868785,9.826745532632241,-8.517973775351363,-0.9618291417908752,6.91355715956647,-8.108795865102863,3.4013257840382027,-3.3877360800525937,8.514405150201071,-8.626227052677283,-9.007942212810622,6.640551319884913,8.158279128504327,5.385364852566613,-9.271741650023191,6.150445269205648,-7.199099031961774,-0.9550716512116451
0,5.506874831533239,-5.736398715718515,7.7585702874740035,8.951580893169371,1.6819939320906065,-1.7253094600843417,-6.026691373606987,5.474348813951871,1.7621453980478141,2.6093399532560064,-1.2664249744399632,-8.074037126012707,4.713833587407922,5.951747123613956,3.2767375359138873,-0.7724669033932045,2.83789673229377,8.023889242938388,4.689837427904516,-6.981144923729308
0,5.080452336716973,-6.075847636290756,7.8948977146804005,10.25729158435966,2.834949474710282,-0.9555407149403117,-6.125619931393169,5.879667643632768,4.332210021072403,4.698085244735684,-0.03528492591267224,-7.098828146070452,3.3177742467712883,4.759155535618875,4.602917352379434,-1.4064302445543966,4.281117659198718,7.372144680204812,4.353836677650511,-5.621298924343643
0,5.206162186674871,-9.046282521275332,5.8340947230795965,8.727415191200178,1.7826856774292197,-2.036535799725113,-8.465668011400886,4.713286883412905,2.190298042874982,3.538487130854672,-0.31048592176369727,-5.597859924892505,5.706674454453099,2.86965468747319,5.341921160246343,-2.7904007318759474,2.289925072272319,5.375142923613752,4.587776240441613,-5.281927947414626
1,8.830032978665892,-4.6920562745694525,3.081339641575301,9.840032633609088,-10.303730789365192,0.24754414542891864,7.127628750185876,-9.855888241868655,1.964633062977581,-3.67649019802699,8.06377279970408,-10.288140788476714,-8.73991885071329,7.238663880013175,10.526632907288992,3.5168131839902728,-8.57864459897657,4.547605600825119,-9.087068358313878,1.1521608829707175
2,-0.7613532920321031,4.745197152928995,4.738503218178457,10.433285688933218,-0.2960259141636469,-0.45125713498999825,9.975897371120983,3.3713809976866465,-7.206494384534495,-3.7301108353626633,5.869667202003263,4.712636983045867,0.23693784680034105,7.570553492590966,5.974509226474369,1.2473681939077041,-4.866023243292736,3.4252588165297535,-6.933455743739426,7.36344925576149
1,9.816583665497568,-4.705668065968139,2.9302157862291445,9.211970029627697,-9.055472722232642,0.2620209362564132,4.017310856399325,-8.557178825769178,2.226014917140984,-2.544569086773298,7.216816627710933,-9.42389224594908,-7.765418500793927,5.688574317697853,6.697886506431788,3.7940441498828585,-10.351532244841824,4.815249988058561,-10.170167238110245,1.2399920144192373
1,7.670458906626926,-5.465349564752245,0.28236136362985764,10.47136533497939,-9.681972552525576,-3.482346831716438,7.036793424222685,-8.19079206488183,1.035160621111472,-4.431429968202787,8.760985110004023,-10.334935174579359,-8.819424158121898,6.163410216232151,8.186842773802324,5.845341321206887,-6.810507546153594,6.512003018883239,-7.217434168887058,0.23341155469347571
0,5.968757003223373,-5.936856591849787,8.579979819596431,7.683998315137109,2.462470237123309,-1.2204462161725838,-6.379369983946803,4.438429373062803,3.8881310143613885,2.9636283300354163,2.152040938454239,-6.989920142974301,2.203664834791447,4.3368614514709,5.76536153914584,0.39511695127750635,2.7346945748185156,6.398186388027359,5.5825625615022085,-3.2808359851023376
2,-0.7952413229867616,4.5705247790275685,3.8325107159759773,10.734856194011886,1.2655367902054477,-1.6998543471139889,8.83026011878043,2.1604334547633908,-7.287867506182038,-2.822715477299742,5.571746927041336,3.6361523352389558,0.5262117268776356,8.793429476460975,9.006037635682306,0.3895734236971069,-2.9820176598320476,4.746984334179792,-6.137254254449168,7.14152006187152
0,3.5277022517040475,-6.852257862222508,9.86142943134158,7.770233241640016,0.5737833868428643,-0.41775707297112663,-7.478388499107102,6.234968894673178,4.135789892929822,1.7831886304496378,0.6595650098614538,-7.6731070360743985,3.8838208094309508,0.01698360900529927,5.705662347638415,-0.9174545978120561,3.2684445475794965,6.797819756947437,5.461308668157497,-4.95750806819274
0,5.426928463142151,-7.74473380889043,9.77559403637516,9.56351177232771,-1.3116128853236098,-2.5645799014333717,-7.4413496868358315,5.198024993683002,4.770017565026419,2.5997586020592824,-0.23530567841551486,-7.654764269453261,3.9929115511734024,4.041568023455813,5.427058193184501,0.4088646674515153,2.4182064792595686,4.7233594971002,5.7663958860075155,-5.166697687838872
1,8.26618932432468,-4.6571115328637855,1.2931809650589918,11.42770282195872,-10.44661843442512,1.1495518582960889,7.485812817252268,-9.581438341553993,4.860617899326682,-4.799545653636802,6.960656422527249,-9.60152983962442,-8.008081674934472,5.093785308661584,9.059234119235182,3.5481561140041937,-8.02012823703099,5.08404433160938,-8.075442902745163,0.448736095986089
1,8.379069310058004,-3.0069330974973574,0.45516001835853115,8.932578762810811,-9.5831868451919,0.2466795235061745,4.925493763729197,-10.12350621556394,4.2426208203697,-4.716514379574688,7.4802612095513545,-7.776630903587197,-8.218578887339513,7.458763850615683,6.652441677181597,4.750335564430583,-9.450853396126673,3.258687238445342,-8.834128994588031,0.0478617002831947
2,2.089633718306245,5.415537804757492,4.217657410876306,8.246643646143081,1.4840537911495078,-0.20193024689810823,9.058234711566936,5.553731796306597,-7.641559861681399,-2.362812287750829,5.399911089995193,4.632593944519719,-0.672902844296817,6.563982191916357,8.65380902228111,1.2372630219961542,-3.538117414973902,3.506252358141726,-8.757233667847617,7.05597944806215
1,7.416017364542647,-3.9749660696332993,3.088452873857954,11.208676537982125,-8.414229137331391,1.0208504121036217,6.195508845831803,-8.028040104504107,2.442841138685613,-5.026882130433873,7.499871946758562,-10.107675081777684,-8.124092560741616,9.062929587999879,8.813422288679842,4.93842364348613,-8.6471248725131,4.2067121311485245,-7.8771738364813615,1.199314694581495
0,7.726890439347765,-5.689911850613028,8.394632284941965,7.9659581741847205,1.6326300697526321,-2.071091874139861,-6.877866107549708,5.359052199648235,2.5064919197287834,3.4401396463486305,0.012674558639185762,-8.84074238126673,5.873666050964459,3.8600888508426268,6.41096433320574,-1.715777111677502,3.1237382264720126,7.704858822941707,6.4277628156079505,-4.779801848248735
2,-0.5622839179860356,4.422449254496165,5.261280908619189,9.802539396245841,0.8374160212427888,0.8537177257477264,6.6396538888876275,3.4439004397207262,-5.753686200271632,-3.629962938283561,6.012115955212486,3.5459497853179878,-0.12840027845453061,6.885317016538533,8.449946240026064,1.5347810491317937,-4.169196488084971,5.091815372841797,-6.694887323672567,7.225217356232793
1,9.055163942702883,-3.7061345919950703,3.0925098828237494,9.933010181839036,-9.373871004807663,-1.728185405192289,5.155387196569894,-9.702158553348918,3.4306808922516545,-4.410947885139007,6.716773505626254,-10.087438123095373,-9.011016631828365,8.859452129909844,11.187353526080514,3.8117384268223713,-8.852064047355192,4.0277290896117215,-7.556203911127883,-0.18394274120781773
0,4.211924295874892,-6.690494407708601,6.893869961381364,9.76613889265892,-0.0860604513086155,-1.343353282327967,-6.363529001004085,6.929653777708162,5.175213832112785,2.8304807126280123,1.2475502722507277,-5.573851638695115,3.6596268557532143,4.101062685198009,6.378597146022757,-0.7077958933337778,3.13208469105743,5.813313375526445,5.981787352353034,-7.072039615471638
0,6.328897048121397,-6.49595554573116,8.974337690170149,7.988565422173662,0.7762636206702065,-2.6679223901154776,-5.856464573023648,5.68814368332205,1.9501065943916835,2.68911541751904,0.597922752528859,-8.493928357479586,2.921366774444445,2.427607505731439,5.183519388661137,-0.03893514974556289,4.597083559852502,5.955530941876118,6.313315385511125,-6.695120828432825
1,9.515826423081469,-3.9145669769387954,2.881913268415067,8.197420630727411,-9.773052117821404,-1.3605754407605162,6.7063048396585945,-7.584583612244828,3.283546565904114,-5.022781439318901,8.63550959859622,-10.8221592308423,-5.557446691520749,8.548220239280052,10.03768372183035,3.3347673987653197,-9.366893623911798,7.104999698837818,-9.23805528534389,1.2481518667567468
0,7.394350250512754,-5.51426943635443,8.274495436037306,8.858122555270809,0.8781250787575348,-2.0160736358661953,-5.645185212773664,4.510323025942926,4.235325110182373,3.6899764031223827,0.2958334403552928,-6.09839146864717,2.9873162977637775,3.9180545179772643,5.061165444131361,-1.038959864131323,2.054048109457654,6.051332324673391,6.0633765806578115,-4.795918910279861
